date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:00	661254/661254	---M--	200	added ('OK')	image/bmp	etag:%22ea2e78eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img114.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img114.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:00	10521/10521	---M--	200	added ('OK')	image/png	etag:%22ea2e78eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img114.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img114.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:00	8817/8817	---M--	200	added ('OK')	image/png	etag:%22432d97eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img220.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img220.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:01	10799/10799	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img222.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img222.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:01	11884/11884	---M--	200	added ('OK')	image/png	etag:%22432d97eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img221.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img221.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:01	8133/8133	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img223.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img223.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:01	14180/14180	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img224.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img224.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:02	13153/13153	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img225.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img225.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:02	11108/11108	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img226.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img226.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:02	12416/12416	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img227.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img227.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:03	45353/45353	---M--	200	added ('OK')	image/png	etag:%223f917aeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img115.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img115.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:03	593/593	---M--	200	added ('OK')	image/png	etag:%22e5f45deacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/icon01.02.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/icon01.02.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:03	34752/34752	---M--	200	added ('OK')	image/png	etag:%22b88f99eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img228.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img228.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/configconex.html)
11:49:04	23859/23859	---M--	200	added ('OK')	image/png	etag:%223d690eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img200.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img200.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/log.html)
11:49:04	18554/18554	---M--	200	added ('OK')	image/png	etag:%223f917aeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img116.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img116.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/log.html)
11:49:05	44173/44173	---M--	200	added ('OK')	image/png	etag:%22c2557feacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img122.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img122.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:05	18406/18406	---M--	200	added ('OK')	image/png	etag:%2279dcc6eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img79.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img79.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:05	12998/12998	---M--	200	added ('OK')	image/png	etag:%2279dcc6eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img81.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img81.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:06	23367/23367	---M--	200	added ('OK')	image/png	etag:%2279dcc6eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img80.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img80.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:06	10684/10684	---M--	200	added ('OK')	image/png	etag:%22ce3ec9eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img82.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img82.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:07	13877/13877	---M--	200	added ('OK')	image/png	etag:%221cb94eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img217.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img217.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:07	22734/22734	---M--	200	added ('OK')	image/png	etag:%221cb94eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img218.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img218.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:08	10783/10783	---M--	200	added ('OK')	image/png	etag:%221cb94eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img219.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img219.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:08	16628/16628	---M--	200	added ('OK')	image/png	etag:%22ce3ec9eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img83.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img83.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:08	11972/11972	---M--	200	added ('OK')	image/png	etag:%22ce3ec9eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img83.1.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img83.1.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/exparquivos.html)
11:49:09	44416/44416	---M--	200	added ('OK')	image/png	etag:%2230b881eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img123.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img123.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:09	20467/20467	---M--	200	added ('OK')	image/png	etag:%2247a3cbeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img84.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img84.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:10	19724/19724	---M--	200	added ('OK')	image/png	etag:%2247a3cbeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img85.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img85.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:11	20333/20333	---M--	200	added ('OK')	image/png	etag:%22903ceeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img86.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img86.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:11	24573/24573	---M--	200	added ('OK')	image/png	etag:%22903ceeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img87.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img87.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:11	12287/12287	---M--	200	added ('OK')	image/png	etag:%22b465d0eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img88.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img88.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:12	11576/11576	---M--	200	added ('OK')	image/png	etag:%22b465d0eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img89.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img89.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:12	25138/25138	---M--	200	added ('OK')	image/png	etag:%22b465d0eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img90.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img90.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:12	938/938	---M--	200	added ('OK')	image/bmp	etag:%2282b962eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/icon19.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/icon19.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:13	894038/894038	---M--	200	added ('OK')	image/bmp	etag:%2251c8d2eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img91.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img91.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/imparquivos.html)
11:49:13	44183/44183	---M--	200	added ('OK')	image/png	etag:%2230b881eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img124.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img124.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/impmultiarq.html)
11:49:13	17261/17261	---M--	200	added ('OK')	image/png	etag:%2251c8d2eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img92.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img92.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/impmultiarq.html)
11:49:14	21528/21528	---M--	200	added ('OK')	image/png	etag:%22b465d0eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img90.1.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img90.1.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/impmultiarq.html)
11:49:14	1028614/1028614	---M--	200	added ('OK')	image/bmp	etag:%2251c8d2eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img93.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img93.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/impmultiarq.html)
11:49:14	12927/12927	---M--	200	added ('OK')	image/png	etag:%221cb94eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img216.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img216.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/impmultiarq.html)
11:49:15	44160/44160	---M--	200	added ('OK')	image/png	etag:%227a1a84eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img125.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img125.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/transfarq.html)
11:49:15	13426/13426	---M--	200	added ('OK')	image/png	etag:%22622ad5eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img94.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img94.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/transfarq.html)
11:49:15	21713/21713	---M--	200	added ('OK')	image/png	etag:%22622ad5eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img95.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img95.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/transfarq.html)
11:49:15	16138/16138	---M--	200	added ('OK')	image/png	etag:%222ddf88eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img129.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img129.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/transfarq.html)
11:49:16	647734/647734	---M--	200	added ('OK')	image/bmp	etag:%22622ad5eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img96.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img96.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/transfarq.html)
11:49:16	44259/44259	---M--	200	added ('OK')	image/png	etag:%22e77c86eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img126.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img126.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:16	16505/16505	---M--	200	added ('OK')	image/png	etag:%22fa8cd7eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img97.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img97.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:17	17692/17692	---M--	200	added ('OK')	image/png	etag:%22fa8cd7eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img98.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img98.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:17	14833/14833	---M--	200	added ('OK')	image/png	etag:%22fa8cd7eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img99.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img99.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:17	907670/907670	---M--	200	added ('OK')	image/bmp	etag:%2293a56eeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img100.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img100.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:18	909678/909678	---M--	200	added ('OK')	image/bmp	etag:%2293a56eeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img101.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img101.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:18	20729/20729	---M--	200	added ('OK')	image/png	etag:%2293a56eeacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img102.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img102.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:18	1058/1058	---M--	200	added ('OK')	image/png	etag:%22e5f45deacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/email.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/email.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:18	18016/18016	---M--	200	added ('OK')	image/png	etag:%22a87ba5eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img319.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img319.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:19	15185/15185	---M--	200	added ('OK')	image/png	etag:%228e6892eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img209.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img209.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:19	17007/17007	---M--	200	added ('OK')	image/png	etag:%221cb94eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/img210.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/img210.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:19	1390/1390	---M--	200	added ('OK')	image/png	etag:%2253efd9eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/push.png	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/push.png	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
11:49:20	745466/745466	---M--	200	added ('OK')	image/bmp	etag:%2253efd9eacf43da1:0%22	https://www.jjconsulting.com.br/docs/jjintegration/images/push2.bmp	C:/Meus%20Sites/JJConsulting/www.jjconsulting.com.br/docs/jjintegration/images/push2.bmp	(from https://www.jjconsulting.com.br/docs/jjintegration/manual/mensageria.html)
